"fips","Age.Grouping","Year","Unreliable","County","Deaths","Population","Death.per.100k"
"37111","YOUTH",2013,NA,NA,NA,NA,NA
"37113","ADULT",2013,0,"Macon County, NC",88,9662,910.784516663217
"37113","SENIOR",2013,0,"Macon County, NC",337,8746,3853.19002972788
"37113","YOUTH",2013,NA,NA,NA,NA,NA
"37115","ADULT",2013,0.47693817468106,"Madison County, NC",32,6114,523.388943408571
"37115","SENIOR",2013,0,"Madison County, NC",187,4054,4612.72816970893
"37115","YOUTH",2013,NA,NA,NA,NA,NA
"37117","ADULT",2013,0,"Martin County, NC",71,7249,979.445440750448
"37117","SENIOR",2013,0,"Martin County, NC",238,4747,5013.69285864757
"37117","YOUTH",2013,NA,NA,NA,NA,NA
"37119","ADULT",2013,0,"Mecklenburg County, NC",1573,624562,251.856501035926
"37119","SENIOR",2013,0,"Mecklenburg County, NC",3760,96321,3903.61395749629
"37119","YOUTH",2013,0.421690999759673,"Mecklenburg County, NC",129,133152,96.8817591925018
"37121","ADULT",2013,0.478156400174749,"Mitchell County, NC",36,4578,786.369593709043
"37121","SENIOR",2013,0,"Mitchell County, NC",172,3477,4946.79321253955
"37121","YOUTH",2013,NA,NA,NA,NA,NA
"37123","ADULT",2013,0,"Montgomery County, NC",64,7575,844.884488448845
"37123","SENIOR",2013,0,"Montgomery County, NC",209,4911,4255.75239258807
"37123","YOUTH",2013,NA,NA,NA,NA,NA
"37125","ADULT",2013,0.457001065059258,"Moore County, NC",193,44129,437.354120872895
"37125","SENIOR",2013,0,"Moore County, NC",886,21706,4081.82069473878
"37125","YOUTH",2013,NA,NA,NA,NA,NA
"37127","ADULT",2013,0,"Nash County, NC",255,38886,655.762999537108
"37127","SENIOR",2013,0,"Nash County, NC",685,14931,4587.77041055522
"37127","YOUTH",2013,NA,NA,NA,NA,NA
"37129","ADULT",2013,0,"New Hanover County, NC",416,111151,374.26563863573
"37129","SENIOR",2013,0,"New Hanover County, NC",1305,32648,3997.1820632198
"37129","YOUTH",2013,1,"New Hanover County, NC",12,2238,536.193029490617
"37131","ADULT",2013,0.467146433041302,"Northampton County, NC",45,6392,704.005006257822
"37131","SENIOR",2013,0,"Northampton County, NC",197,4652,4234.7377472055
"37131","YOUTH",2013,NA,NA,NA,NA,NA
"37133","ADULT",2013,0,"Onslow County, NC",278,116171,239.302407657677
"37133","SENIOR",2013,0,"Onslow County, NC",597,15073,3960.72447422544
"37133","YOUTH",2013,0,"Onslow County, NC",28,4452,628.930817610063
"37135","ADULT",2013,0.493411714101369,"Orange County, NC",179,69745,256.649222166464
"37135","SENIOR",2013,0,"Orange County, NC",541,15118,3578.51567667681
"37135","YOUTH",2013,NA,NA,NA,NA,NA
"37137","ADULT",2013,1,"Pamlico County, NC",22,4065,541.205412054121
"37137","SENIOR",2013,0,"Pamlico County, NC",99,3246,3049.90757855823
"37137","YOUTH",2013,NA,NA,NA,NA,NA
"37139","ADULT",2013,0.522405208732286,"Pasquotank County, NC",67,10444,641.516660283416
"37139","SENIOR",2013,0,"Pasquotank County, NC",333,5978,5570.42489126798
"37139","YOUTH",2013,NA,NA,NA,NA,NA
"37141","ADULT",2013,0.311121701832676,"Pender County, NC",121,23081,524.240717473246
"37141","SENIOR",2013,0,"Pender County, NC",363,9254,3922.62805273395
"37141","YOUTH",2013,NA,NA,NA,NA,NA
"37143","ADULT",2013,1,"Perquimans County, NC",30,3912,766.871165644172
"37143","SENIOR",2013,0,"Perquimans County, NC",136,3211,4235.44067268764
"37143","YOUTH",2013,NA,NA,NA,NA,NA
"37145","ADULT",2013,0.298081534772182,"Person County, NC",97,16680,581.534772182254
"37145","SENIOR",2013,0,"Person County, NC",280,6578,4256.61295226513
"37145","YOUTH",2013,NA,NA,NA,NA,NA
"37147","ADULT",2013,0.231167369382502,"Pitt County, NC",326,108389,300.768528171678
"37147","SENIOR",2013,0,"Pitt County, NC",799,18959,4214.35729732581
"37147","YOUTH",2013,0,"Pitt County, NC",21,2120,990.566037735849
"37149","ADULT",2013,0.459472345835982,"Polk County, NC",55,6292,874.125874125874
"37149","SENIOR",2013,0,"Polk County, NC",236,5515,4279.2384406165
"37149","YOUTH",2013,NA,NA,NA,NA,NA
"37151","ADULT",2013,0,"Randolph County, NC",325,74409,436.775121289091
"37151","SENIOR",2013,0,"Randolph County, NC",1000,22304,4483.50071736012
"37151","YOUTH",2013,1,"Randolph County, NC",13,1612,806.451612903226
"37153","ADULT",2013,0.471515616344966,"Richmond County, NC",149,23469,634.880054540032
"37153","SENIOR",2013,0,"Richmond County, NC",362,7222,5012.46192190529
"37153","YOUTH",2013,NA,NA,NA,NA,NA
"37155","ADULT",2013,0.135719203406686,"Robeson County, NC",431,78434,549.506591529184
"37155","SENIOR",2013,0,"Robeson County, NC",791,16901,4680.19643808059
"37155","YOUTH",2013,0.842728250972602,"Robeson County, NC",39,12081,322.820958529923
"37157","ADULT",2013,0.191907158262298,"Rockingham County, NC",276,48685,566.909725788231
"37157","SENIOR",2013,0,"Rockingham County, NC",832,16518,5036.92941034024
"37157","YOUTH",2013,NA,NA,NA,NA,NA
"37159","ADULT",2013,0.114973031017416,"Rowan County, NC",442,81019,545.55104358237
"37159","SENIOR",2013,0,"Rowan County, NC",1150,22095,5204.79746548993
"37159","YOUTH",2013,NA,NA,NA,NA,NA
"37161","ADULT",2013,0.194951727346749,"Rutherford County, NC",232,34388,674.653949051995
"37161","SENIOR",2013,0,"Rutherford County, NC",638,12691,5027.18461902135
"37161","YOUTH",2013,NA,NA,NA,NA,NA
"37163","ADULT",2013,0,"Sampson County, NC",158,25315,624.135887813549
"37163","SENIOR",2013,0,"Sampson County, NC",439,10003,4388.68339498151
"37163","YOUTH",2013,NA,NA,NA,NA,NA
"37165","ADULT",2013,0.312270285552728,"Scotland County, NC",111,14148,784.563189143342
"37165","SENIOR",2013,0,"Scotland County, NC",259,5502,4707.37913486005
"37165","YOUTH",2013,NA,NA,NA,NA,NA
"37167","ADULT",2013,0.308535343247097,"Stanly County, NC",151,24545,615.196577714402
"37167","SENIOR",2013,0,"Stanly County, NC",488,10334,4722.2759821947
"37167","YOUTH",2013,NA,NA,NA,NA,NA
"37169","ADULT",2013,0,"Stokes County, NC",102,14362,710.207491992759
"37169","SENIOR",2013,0,"Stokes County, NC",369,8582,4299.69704031694
"37169","YOUTH",2013,NA,NA,NA,NA,NA
"37171","ADULT",2013,0.313331776791968,"Surry County, NC",157,29981,523.664987825623
"37171","SENIOR",2013,0,"Surry County, NC",629,13489,4663.0587886426
"37171","YOUTH",2013,NA,NA,NA,NA,NA
"37173","ADULT",2013,0.501450804537061,"Swain County, NC",37,3791,975.99577947771
"37173","SENIOR",2013,0,"Swain County, NC",130,2540,5118.11023622047
"37173","YOUTH",2013,NA,NA,NA,NA,NA
"37175","ADULT",2013,0,"Transylvania County, NC",65,9201,706.444951635692
"37175","SENIOR",2013,0,"Transylvania County, NC",342,9207,3714.56500488759
"37175","YOUTH",2013,NA,NA,NA,NA,NA
"37177","ADULT",2013,NA,NA,NA,NA,NA
"37177","SENIOR",2013,1,"Tyrrell County, NC",12,265,4528.30188679245
"37177","YOUTH",2013,NA,NA,NA,NA,NA
"37179","ADULT",2013,0,"Union County, NC",325,109810,295.965759038339
"37179","SENIOR",2013,0,"Union County, NC",919,23322,3940.48537861247
"37179","YOUTH",2013,1,"Union County, NC",11,2336,470.890410958904
"37181","ADULT",2013,0.455118529699014,"Vance County, NC",163,22526,723.608274882358
"37181","SENIOR",2013,0,"Vance County, NC",335,7129,4699.11628559405
"37181","YOUTH",2013,1,"Vance County, NC",10,548,1824.81751824818
"37183","ADULT",2013,0,"Wake County, NC",1290,606697,212.626731300798
"37183","SENIOR",2013,0,"Wake County, NC",3438,94061,3655.07489820436
"37183","YOUTH",2013,0.917808309620171,"Wake County, NC",90,151463,59.4204525197573
"37185","ADULT",2013,0.464441924509963,"Warren County, NC",46,6173,745.180625303742
"37185","SENIOR",2013,0,"Warren County, NC",173,4294,4028.87750349325
"37185","YOUTH",2013,NA,NA,NA,NA,NA
"37187","ADULT",2013,1,"Washington County, NC",25,3843,650.533437418683
"37187","SENIOR",2013,0,"Washington County, NC",131,2580,5077.51937984496
"37187","YOUTH",2013,NA,NA,NA,NA,NA
"37189","ADULT",2013,0.628360215053763,"Watauga County, NC",75,16368,458.211143695015
"37189","SENIOR",2013,0,"Watauga County, NC",237,7138,3320.2577752872
"37189","YOUTH",2013,NA,NA,NA,NA,NA
"37191","ADULT",2013,0.355692407862075,"Wayne County, NC",304,73721,412.365540348069
"37191","SENIOR",2013,0,"Wayne County, NC",732,17490,4185.2487135506
"37191","YOUTH",2013,NA,NA,NA,NA,NA
"37193","ADULT",2013,0.195836956826661,"Wilkes County, NC",212,35647,594.720453334081
"37193","SENIOR",2013,0,"Wilkes County, NC",584,13381,4364.39727972498
"37193","YOUTH",2013,NA,NA,NA,NA,NA
"37195","ADULT",2013,0.465723638622733,"Wilson County, NC",229,41851,547.179278870278
"37195","SENIOR",2013,0,"Wilson County, NC",616,13059,4717.05337315262
"37195","YOUTH",2013,NA,NA,NA,NA,NA
"37197","ADULT",2013,0.305346385542169,"Yadkin County, NC",109,15936,683.9859437751
"37197","SENIOR",2013,0,"Yadkin County, NC",339,6771,5006.64599025255
"37197","YOUTH",2013,NA,NA,NA,NA,NA
"37199","ADULT",2013,0,"Yancey County, NC",25,2658,940.556809631302
"37199","SENIOR",2013,0,"Yancey County, NC",173,4021,4302.41233523999
"37199","YOUTH",2013,NA,NA,NA,NA,NA
"38001","ADULT",2013,NA,NA,NA,NA,NA
"38001","SENIOR",2013,1,"Adams County, ND",14,117,11965.811965812
"38001","YOUTH",2013,NA,NA,NA,NA,NA
"38003","ADULT",2013,1,"Barnes County, ND",15,1638,915.750915750916
"38003","SENIOR",2013,0,"Barnes County, ND",111,2226,4986.52291105121
"38003","YOUTH",2013,NA,NA,NA,NA,NA
"38005","ADULT",2013,NA,NA,NA,NA,NA
"38005","SENIOR",2013,1,"Benson County, ND",29,557,5206.4631956912
"38005","YOUTH",2013,NA,NA,NA,NA,NA
"38009","ADULT",2013,NA,NA,NA,NA,NA
"38009","SENIOR",2013,0.858765081618169,"Bottineau County, ND",60,1409,4258.3392476934
"38009","YOUTH",2013,NA,NA,NA,NA,NA
"38011","ADULT",2013,NA,NA,NA,NA,NA
"38011","SENIOR",2013,0.678260869565217,"Bowman County, ND",32,345,9275.36231884058
"38011","YOUTH",2013,NA,NA,NA,NA,NA
"38013","ADULT",2013,NA,NA,NA,NA,NA
"38013","SENIOR",2013,1,"Burke County, ND",10,59,16949.1525423729
"38013","YOUTH",2013,NA,NA,NA,NA,NA
"38015","ADULT",2013,0.279147862169273,"Burleigh County, ND",134,46753,286.612623788848
"38015","SENIOR",2013,0,"Burleigh County, ND",492,12588,3908.48427073403
"38015","YOUTH",2013,NA,NA,NA,NA,NA
"38017","ADULT",2013,0.331080676993003,"Cass County, ND",240,83605,287.064170803182
"38017","SENIOR",2013,0,"Cass County, ND",762,17077,4462.14206242314
"38017","YOUTH",2013,NA,NA,NA,NA,NA
"38019","ADULT",2013,NA,NA,NA,NA,NA
"38019","SENIOR",2013,1,"Cavalier County, ND",39,1009,3865.21308225966
"38019","YOUTH",2013,NA,NA,NA,NA,NA
"38021","ADULT",2013,NA,NA,NA,NA,NA
"38021","SENIOR",2013,0.565640194489465,"Dickey County, ND",47,617,7617.50405186386
"38021","YOUTH",2013,NA,NA,NA,NA,NA
"38023","ADULT",2013,NA,NA,NA,NA,NA
"38023","SENIOR",2013,1,"Divide County, ND",16,118,13559.3220338983
"38023","YOUTH",2013,NA,NA,NA,NA,NA
"38027","ADULT",2013,NA,NA,NA,NA,NA
"38027","SENIOR",2013,0.600660066006601,"Eddy County, ND",38,303,12541.2541254125
"38027","YOUTH",2013,NA,NA,NA,NA,NA
"38029","ADULT",2013,NA,NA,NA,NA,NA
"38029","SENIOR",2013,0.676748582230624,"Emmons County, ND",33,529,6238.18525519849
"38029","YOUTH",2013,NA,NA,NA,NA,NA
"38031","ADULT",2013,NA,NA,NA,NA,NA
"38031","SENIOR",2013,0.655251141552511,"Foster County, ND",38,438,8675.79908675799
"38031","YOUTH",2013,NA,NA,NA,NA,NA
"38033","ADULT",2013,NA,NA,NA,NA,NA
"38033","SENIOR",2013,1,"Golden Valley County, ND",12,84,14285.7142857143
"38033","YOUTH",2013,NA,NA,NA,NA,NA
"38035","ADULT",2013,0.311705716530339,"Grand Forks County, ND",109,21639,503.720134941541
"38035","SENIOR",2013,0,"Grand Forks County, ND",355,7572,4688.32540940306
"38035","YOUTH",2013,NA,NA,NA,NA,NA
"38037","ADULT",2013,NA,NA,NA,NA,NA
"38037","SENIOR",2013,1,"Grant County, ND",31,316,9810.12658227848
"38037","YOUTH",2013,NA,NA,NA,NA,NA
"38039","ADULT",2013,NA,NA,NA,NA,NA
"38039","SENIOR",2013,0,"Griggs County, ND",23,131,17557.2519083969
"38039","YOUTH",2013,NA,NA,NA,NA,NA
"38041","ADULT",2013,NA,NA,NA,NA,NA
"38041","SENIOR",2013,1,"Hettinger County, ND",29,348,8333.33333333333
"38041","YOUTH",2013,NA,NA,NA,NA,NA
"38045","ADULT",2013,NA,NA,NA,NA,NA
"38045","SENIOR",2013,0,"LaMoure County, ND",23,193,11917.0984455959
"38045","YOUTH",2013,NA,NA,NA,NA,NA
"38047","ADULT",2013,NA,NA,NA,NA,NA
"38047","SENIOR",2013,1,"Logan County, ND",15,77,19480.5194805195
"38047","YOUTH",2013,NA,NA,NA,NA,NA
"38049","ADULT",2013,NA,NA,NA,NA,NA
"38049","SENIOR",2013,0.490829694323144,"McHenry County, ND",58,1145,5065.50218340611
"38049","YOUTH",2013,NA,NA,NA,NA,NA
"38051","ADULT",2013,NA,NA,NA,NA,NA
"38051","SENIOR",2013,0.64065335753176,"McIntosh County, ND",52,551,9437.38656987296
"38051","YOUTH",2013,NA,NA,NA,NA,NA
"38053","ADULT",2013,1,"McKenzie County, ND",24,2384,1006.71140939597
"38053","SENIOR",2013,1,"McKenzie County, ND",27,391,6905.37084398977
"38053","YOUTH",2013,NA,NA,NA,NA,NA
"38055","ADULT",2013,1,"McLean County, ND",10,1648,606.796116504854
"38055","SENIOR",2013,0.570792079207921,"McLean County, ND",88,2020,4356.43564356436
"38055","YOUTH",2013,NA,NA,NA,NA,NA
"38057","ADULT",2013,NA,NA,NA,NA,NA
"38057","SENIOR",2013,0.542094455852156,"Mercer County, ND",59,1461,4038.32991101985
"38057","YOUTH",2013,NA,NA,NA,NA,NA
"38059","ADULT",2013,0.504042445679636,"Morton County, ND",49,7916,618.99949469429
"38059","SENIOR",2013,0,"Morton County, ND",203,4298,4723.12703583062
"38059","YOUTH",2013,NA,NA,NA,NA,NA
"38061","ADULT",2013,NA,NA,NA,NA,NA
"38061","SENIOR",2013,0.849906191369606,"Mountrail County, ND",51,1066,4784.24015009381
"38061","YOUTH",2013,NA,NA,NA,NA,NA
"38063","ADULT",2013,NA,NA,NA,NA,NA
"38063","SENIOR",2013,0.665903890160183,"Nelson County, ND",45,437,10297.4828375286
"38063","YOUTH",2013,NA,NA,NA,NA,NA
"38067","ADULT",2013,NA,NA,NA,NA,NA
"38067","SENIOR",2013,0.463958060288336,"Pembina County, ND",88,1526,5766.71035386632
"38067","YOUTH",2013,NA,NA,NA,NA,NA
"38069","ADULT",2013,NA,NA,NA,NA,NA
"38069","SENIOR",2013,0,"Pierce County, ND",34,215,15813.9534883721
"38069","YOUTH",2013,NA,NA,NA,NA,NA
"38071","ADULT",2013,1,"Ramsey County, ND",14,1638,854.700854700855
"38071","SENIOR",2013,0.494756911344137,"Ramsey County, ND",101,2098,4814.1086749285
"38071","YOUTH",2013,NA,NA,NA,NA,NA
"38073","ADULT",2013,NA,NA,NA,NA,NA
"38073","SENIOR",2013,0.756032171581769,"Ransom County, ND",60,1119,5361.93029490617
"38073","YOUTH",2013,NA,NA,NA,NA,NA
"38075","ADULT",2013,NA,NA,NA,NA,NA
"38075","SENIOR",2013,1,"Renville County, ND",25,264,9469.69696969697
"38075","YOUTH",2013,NA,NA,NA,NA,NA
"38077","ADULT",2013,0,"Richland County, ND",20,2334,856.898029134533
"38077","SENIOR",2013,0.471045472211426,"Richland County, ND",99,2573,3847.64865915274
"38077","YOUTH",2013,NA,NA,NA,NA,NA
"38079","ADULT",2013,0.54725210817098,"Rolette County, ND",39,3439,1134.05059610352
"38079","SENIOR",2013,0,"Rolette County, ND",75,1464,5122.95081967213
"38079","YOUTH",2013,NA,NA,NA,NA,NA
"38081","ADULT",2013,NA,NA,NA,NA,NA
"38081","SENIOR",2013,1,"Sargent County, ND",14,118,11864.406779661
"38081","YOUTH",2013,NA,NA,NA,NA,NA
"38085","ADULT",2013,1,"Sioux County, ND",11,558,1971.32616487455
"38085","SENIOR",2013,NA,NA,NA,NA,NA
"38085","YOUTH",2013,NA,NA,NA,NA,NA
"38089","ADULT",2013,0.523979957050823,"Stark County, ND",35,6985,501.073729420186
"38089","SENIOR",2013,0.451629726205997,"Stark County, ND",192,3835,5006.51890482399
"38089","YOUTH",2013,NA,NA,NA,NA,NA
"38093","ADULT",2013,1,"Stutsman County, ND",31,6092,508.864084044649
"38093","SENIOR",2013,0,"Stutsman County, ND",196,3630,5399.44903581267
"38093","YOUTH",2013,NA,NA,NA,NA,NA
"38095","ADULT",2013,NA,NA,NA,NA,NA
"38095","SENIOR",2013,1,"Towner County, ND",15,98,15306.1224489796
"38095","YOUTH",2013,NA,NA,NA,NA,NA
"38097","ADULT",2013,NA,NA,NA,NA,NA
"38097","SENIOR",2013,0.471734892787524,"Traill County, ND",76,1539,4938.27160493827
"38097","YOUTH",2013,NA,NA,NA,NA,NA
"38099","ADULT",2013,0,"Walsh County, ND",21,1638,1282.05128205128
"38099","SENIOR",2013,0,"Walsh County, ND",126,2293,5494.98473615351
"38099","YOUTH",2013,NA,NA,NA,NA,NA
"38101","ADULT",2013,0.658662051962829,"Ward County, ND",142,42184,336.620519628295
"38101","SENIOR",2013,0,"Ward County, ND",363,7915,4586.22867972205
"38101","YOUTH",2013,NA,NA,NA,NA,NA
"38103","ADULT",2013,NA,NA,NA,NA,NA
"38103","SENIOR",2013,0.657770800627943,"Wells County, ND",48,637,7535.32182103611
"38103","YOUTH",2013,NA,NA,NA,NA,NA
"38105","ADULT",2013,0.782185020925729,"Williams County, ND",72,16009,449.747017302767
"38105","SENIOR",2013,0,"Williams County, ND",142,3018,4705.10271703115
"38105","YOUTH",2013,NA,NA,NA,NA,NA
"39001","ADULT",2013,0.508916150246617,"Adams County, OH",64,7907,809.409384090047
"39001","SENIOR",2013,0,"Adams County, OH",248,4537,5466.1670707516
"39001","YOUTH",2013,NA,NA,NA,NA,NA
"39003","ADULT",2013,0,"Allen County, OH",213,40398,527.253824446755
"39003","SENIOR",2013,0,"Allen County, OH",843,16433,5129.9214994219
"39003","YOUTH",2013,NA,NA,NA,NA,NA
"39005","ADULT",2013,0.295346208658902,"Ashland County, OH",103,20349,506.167379232395
"39005","SENIOR",2013,0,"Ashland County, OH",439,8964,4897.36724676484
"39005","YOUTH",2013,NA,NA,NA,NA,NA
"39007","ADULT",2013,0.211873982572058,"Ashtabula County, OH",281,52215,538.159532701331
"39007","SENIOR",2013,0,"Ashtabula County, OH",888,16812,5281.9414703783
"39007","YOUTH",2013,NA,NA,NA,NA,NA
"39009","ADULT",2013,0.514898522373983,"Athens County, OH",114,28627,398.225451496839
"39009","SENIOR",2013,0,"Athens County, OH",290,7096,4086.80947012401
"39009","YOUTH",2013,NA,NA,NA,NA,NA
"39011","ADULT",2013,0.293165954223256,"Auglaize County, OH",80,18481,432.877008819869
"39011","SENIOR",2013,0,"Auglaize County, OH",380,7550,5033.11258278146
"39011","YOUTH",2013,NA,NA,NA,NA,NA
"39013","ADULT",2013,0.287391438673578,"Belmont County, OH",169,29131,580.13799732244
"39013","SENIOR",2013,0,"Belmont County, OH",681,12851,5299.19850595284
"39013","YOUTH",2013,NA,NA,NA,NA,NA
"39015","ADULT",2013,0.3045863506693,"Brown County, OH",137,18228,751.590958964231
"39015","SENIOR",2013,0,"Brown County, OH",344,7142,4816.57798935872
"39015","YOUTH",2013,NA,NA,NA,NA,NA
"39017","ADULT",2013,0.142139541643579,"Butler County, OH",861,220178,391.04724359382
"39017","SENIOR",2013,0,"Butler County, OH",2268,47515,4773.22950647164
"39017","YOUTH",2013,0,"Butler County, OH",42,4657,901.868155464892
"39019","ADULT",2013,0.635763250292593,"Carroll County, OH",63,11962,526.667781307474
"39019","SENIOR",2013,0,"Carroll County, OH",218,5283,4126.4433087261
"39019","YOUTH",2013,NA,NA,NA,NA,NA
"39021","ADULT",2013,0,"Champaign County, OH",78,11162,698.799498297796
"39021","SENIOR",2013,0,"Champaign County, OH",260,6290,4133.5453100159
"39021","YOUTH",2013,NA,NA,NA,NA,NA
"39023","ADULT",2013,0,"Clark County, OH",406,69211,586.611954747078
"39023","SENIOR",2013,0,"Clark County, OH",1232,23830,5169.95383969786
"39023","YOUTH",2013,NA,NA,NA,NA,NA
"39025","ADULT",2013,0,"Clermont County, OH",482,108058,446.056747302375
"39025","SENIOR",2013,0,"Clermont County, OH",1088,26895,4045.36159137386
"39025","YOUTH",2013,1,"Clermont County, OH",12,2306,520.381613183001
"39027","ADULT",2013,0.294539105304353,"Clinton County, OH",110,16609,662.291528689265
"39027","SENIOR",2013,0,"Clinton County, OH",300,6212,4829.36252414681
"39027","YOUTH",2013,NA,NA,NA,NA,NA
"39029","ADULT",2013,0.0945626099472253,"Columbiana County, OH",273,62530,436.590436590437
"39029","SENIOR",2013,0,"Columbiana County, OH",989,18887,5236.40599354053
"39029","YOUTH",2013,NA,NA,NA,NA,NA
"39031","ADULT",2013,0.290417121046892,"Coshocton County, OH",107,14672,729.28026172301
"39031","SENIOR",2013,0,"Coshocton County, OH",336,6420,5233.64485981308
"39031","YOUTH",2013,NA,NA,NA,NA,NA
"39033","ADULT",2013,0.29829049889522,"Crawford County, OH",93,17198,540.760553552739
"39033","SENIOR",2013,0,"Crawford County, OH",418,8147,5130.72296550878
"39033","YOUTH",2013,NA,NA,NA,NA,NA
"39035","ADULT",2013,0,"Cuyahoga County, OH",3214,752256,427.24817083546
"39035","SENIOR",2013,0,"Cuyahoga County, OH",10277,204078,5035.81963758955
"39035","YOUTH",2013,0.324006096233399,"Cuyahoga County, OH",197,229650,85.7827128238624
"39037","ADULT",2013,0.297880595567195,"Darke County, OH",113,20619,548.038217178331
